Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
z1hcfjn647b3j,Seo-Yeon,Sanchez,Enterprise Software,Attended,vdeluanx1dp8c,Zendesk,US,seoyeon.sanchez@zendesk.com,Director of Engineering,1,Enterprise Software,Zendesk,US,,Seo-Yeon,Director of Engineering,Sanchez,United States,,,www.zendesk.com,7421648,0,0
1t4x6cyjqe5an,Peter,Toh,Dev Tools & Platforms,Attended,vutxh1wa50f53,Twilio,US,peter.toh@twilio.com,Developer Success Manager,3,Dev Tools & Platforms,Twilio,US,,Peter,Developer Success Manager,Toh,United States,,,www.twilio.com,7403359,0,0
odzlpny7cy2zq,Dewi,Gray,IT Consulting & SI,Attended,vbbejagx3m4va,HCL Technologies,IN,dewi.gray@hcltech.com,Data & AI Practice Lead,2,IT Consulting & SI,HCL Technologies,IN,,Dewi,Data & AI Practice Lead,Gray,India,,,www.hcltech.com,7951393,0,0
g075mm6m07efx,Xiao,Li,Cloud & Infrastructure,No show,v2k3pmm7tin8y,Amazon Web Services,US,xiao.li@aws.amazon.com,Developer Advocate,0,Cloud & Infrastructure,Amazon Web Services,US,,Xiao,Developer Advocate,Li,United States,,,www.aws.amazon.com,8328472,0,0
2qf2kt9jjcmh3,Melissa,Torres,Dev Tools & Platforms,Attended,v5wtcm2tbqglf,GitLab,US,melissa.torres@gitlab.com,Developer Success Manager,3,Dev Tools & Platforms,GitLab,US,,Melissa,Developer Success Manager,Torres,United States,,,www.gitlab.com,8070361,0,0
zi24s667a0efw,Divya,Kim,IT Consulting & SI,Attended,vjjo22l01xnxj,Wipro,IN,divya.kim@wipro.com,Associate Director,4,IT Consulting & SI,Wipro,IN,,Divya,Associate Director,Kim,India,,,www.wipro.com,7238371,0,0
pi3opnhqfl3je,Kenji,Fischer,AI & Data,Attended,v2hnob2blvjwu,LangChain,US,kenji.fischer@langchain.com,Chief AI Officer,2,AI & Data,LangChain,US,,Kenji,Chief AI Officer,Fischer,United States,,,www.langchain.com,7249842,0,0
co4c694to05dd,Michelle,Banerjee,Enterprise Software,No show,vqqoigk96us74,Salesforce,US,michelle.banerjee@salesforce.com,VP of Engineering,0,Enterprise Software,Salesforce,US,,Michelle,VP of Engineering,Banerjee,United States,,,www.salesforce.com,8238519,0,0
fb4g906ze50kw,Klaus,Nelson,Dev Tools & Platforms,Attended,vd0lbb4yuexyv,Stripe,US,klaus.nelson@stripe.com,Developer Success Manager,4,Dev Tools & Platforms,Stripe,US,,Klaus,Developer Success Manager,Nelson,United States,,,www.stripe.com,7517397,0,0
9u4eg7ash4j9t,Tao,Simon,Hardware & Semiconductors,No show,vsjgwok7xohav,AMD,US,tao.simon@amd.com,AI Hardware Architect,0,Hardware & Semiconductors,AMD,US,,Tao,AI Hardware Architect,Simon,United States,,,www.amd.com,7838833,0,0
blsl5n6hdq8sz,Deepak,Hughes,Media/Press,Attended,v7qstp8nkazdp,The Verge,US,deepak.hughes@theverge.com,Analyst & Commentator,2,Media/Press,The Verge,US,,Deepak,Analyst & Commentator,Hughes,United States,,,www.theverge.com,8829604,0,0
rsmqgxwcrl2ib,Wolfgang,Sun,IT Consulting & SI,Attended,v8193ogp6v88w,Cognizant,US,wolfgang.sun@cognizant.com,Managing Consultant,3,IT Consulting & SI,Cognizant,US,,Wolfgang,Managing Consultant,Sun,United States,,,www.cognizant.com,8255068,0,0
1zhzr9m682lw1,Jessica,Esposito,AI & Data,Attended,vxylnklooafzd,Scale AI,US,jessica.esposito@scale.com,Principal ML Engineer,4,AI & Data,Scale AI,US,,Jessica,Principal ML Engineer,Esposito,United States,,,www.scale.com,7925638,0,0
5wrxpugwvjj2x,Wei,Thomas,VC & Private Equity,Attended,v9jhqzlq3jvz0,Andreessen Horowitz,US,wei.thomas@a16z.com,Partner,4,VC & Private Equity,Andreessen Horowitz,US,,Wei,Partner,Thomas,United States,,,www.a16z.com,8367216,0,0
irxw4och380nq,Patricia,Bell,Cloud & Infrastructure,Attended,vpt7fb0d4j294,Cloudflare,US,patricia.bell@cloudflare.com,Developer Advocate,4,Cloud & Infrastructure,Cloudflare,US,,Patricia,Developer Advocate,Bell,United States,,,www.cloudflare.com,7462893,0,0
rg4q9wcpxbf9x,Hui,Sun,Cybersecurity,Attended,vf3ywq6m3m1nv,Snyk,GB,hui.sun@snyk.io,Senior Security Engineer,3,Cybersecurity,Snyk,GB,,Hui,Senior Security Engineer,Sun,United Kingdom,,,www.snyk.io,7278413,0,0
jhofvf9bpmnox,Isabelle,Sharma,Cloud & Infrastructure,Attended,vw2bg8pcb6978,Cloudflare,US,isabelle.sharma@cloudflare.com,Staff Infrastructure Engineer,4,Cloud & Infrastructure,Cloudflare,US,,Isabelle,Staff Infrastructure Engineer,Sharma,United States,,,www.cloudflare.com,7680556,0,0
glsq5d6dcyz4u,Timothy,Tanaka,AI & Data,Attended,vsvv7ixlljo7w,Databricks,US,timothy.tanaka@databricks.com,Data Engineer,3,AI & Data,Databricks,US,,Timothy,Data Engineer,Tanaka,United States,,,www.databricks.com,7111827,0,0
qaubcniwgbo02,Diego,Moore,Dev Tools & Platforms,Attended,vi89bneoqm48k,GitLab,US,diego.moore@gitlab.com,Community Manager,1,Dev Tools & Platforms,GitLab,US,,Diego,Community Manager,Moore,United States,,,www.gitlab.com,8510166,0,0
c4at6pmntxbj3,Dennis,Parker,Dev Tools & Platforms,No show,v1dnow9d2olsg,GitLab,US,dennis.parker@gitlab.com,Staff Software Engineer,0,Dev Tools & Platforms,GitLab,US,,Dennis,Staff Software Engineer,Parker,United States,,,www.gitlab.com,8135216,0,0
tgwxlxkm6yt4x,Peter,Khanna,Cloud & Infrastructure,Attended,vmgkmz1m4rag6,Confluent,US,peter.khanna@confluent.io,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Confluent,US,,Peter,Senior Site Reliability Engineer,Khanna,United States,,,www.confluent.io,8830142,0,0
zt904v5ytsg1l,Tendai,Srivastava,AI & Data,Attended,vl26wpib83hvv,Weaviate,NL,tendai.srivastava@weaviate.io,Applied Research Scientist,2,AI & Data,Weaviate,NL,,Tendai,Applied Research Scientist,Srivastava,Netherlands,,,www.weaviate.io,8562097,0,0
s3nxppbdsdhpv,Ahmed,Joshi,AI & Data,No show,vidqh79umtiuw,Scale AI,US,ahmed.joshi@scale.com,Research Scientist,0,AI & Data,Scale AI,US,,Ahmed,Research Scientist,Joshi,United States,,,www.scale.com,8505945,0,0
ekvj3qngwoeol,Anita,Rogers,IT Consulting & SI,Attended,v6c1ff6catjqb,NTT Data,JP,anita.rogers@nttdata.com,"Partner, Technology Practice",3,IT Consulting & SI,NTT Data,JP,,Anita,"Partner, Technology Practice",Rogers,Japan,,,www.nttdata.com,7434287,0,0
iohml14i07hmd,Ethan,Cooper,Enterprise Software,Attended,v66dexifh93qy,Oracle,US,ethan.cooper@oracle.com,Customer Success Manager,4,Enterprise Software,Oracle,US,,Ethan,Customer Success Manager,Cooper,United States,,,www.oracle.com,8643692,0,0
dcpz0vcclintt,Jun,Perez,IT Consulting & SI,No show,vi909n78p0twb,Slalom,US,jun.perez@slalom.com,Managing Consultant,0,IT Consulting & SI,Slalom,US,,Jun,Managing Consultant,Perez,United States,,,www.slalom.com,7050911,0,0
qvic0fojjkmaq,Min-Soo,Hassan,IT Consulting & SI,Attended,vj5rr0amqgmny,IBM Consulting,US,minsoo.hassan@ibm.com,Technology Consultant,4,IT Consulting & SI,IBM Consulting,US,,Min-Soo,Technology Consultant,Hassan,United States,,,www.ibm.com,8493143,0,0
8aus6lymmdxuy,Vikram,Luo,Enterprise Software,No show,vfnmms6e9tsu1,HubSpot,US,vikram.luo@hubspot.com,Chief Product Officer,0,Enterprise Software,HubSpot,US,,Vikram,Chief Product Officer,Luo,United States,,,www.hubspot.com,7507863,0,0
5o6qf8sy1vu2a,Pierre,Jung,Enterprise Software,Attended,ve38luk3p1dbq,Oracle,US,pierre.jung@oracle.com,Director of Engineering,3,Enterprise Software,Oracle,US,,Pierre,Director of Engineering,Jung,United States,,,www.oracle.com,7402194,0,0
m9qw3htd8h6d6,Andrew,Torres,VC & Private Equity,Attended,vohf7j7zwqmpm,SoftBank Vision Fund,JP,andrew.torres@softbank.com,Venture Associate,3,VC & Private Equity,SoftBank Vision Fund,JP,,Andrew,Venture Associate,Torres,Japan,,,www.softbank.com,8247290,0,0
uklawnuotsqei,Anita,Becker,IT Consulting & SI,Attended,vmbyy9jho7sxc,McKinsey Digital,US,anita.becker@mckinsey.com,Cloud Migration Specialist,1,IT Consulting & SI,McKinsey Digital,US,,Anita,Cloud Migration Specialist,Becker,United States,,,www.mckinsey.com,8518045,0,0
z9hhm5wkauxgi,Dewi,Banerjee,VC & Private Equity,Attended,vlumqw4cz521s,Bessemer Venture Partners,US,dewi.banerjee@bvp.com,Partner,3,VC & Private Equity,Bessemer Venture Partners,US,,Dewi,Partner,Banerjee,United States,,,www.bvp.com,7602868,0,0
cum6sp9qoc8um,Brigitte,Patel,Enterprise Software,Attended,vfxhp9vgoz7js,Adobe,US,brigitte.patel@adobe.com,Staff Software Engineer,1,Enterprise Software,Adobe,US,,Brigitte,Staff Software Engineer,Patel,United States,,,www.adobe.com,8832021,0,0
10qs2hk44opc4,Luca,Evans,Cybersecurity,Attended,v3x8igtiottoy,Fortinet,US,luca.evans@fortinet.com,CISO,4,Cybersecurity,Fortinet,US,,Luca,CISO,Evans,United States,,,www.fortinet.com,8003358,0,0
qwq7nu1217aq1,Timothy,Ho,IT Consulting & SI,Attended,v5ieplceluqu5,BCG X,US,timothy.ho@bcg.com,Director of Technology,4,IT Consulting & SI,BCG X,US,,Timothy,Director of Technology,Ho,United States,,,www.bcg.com,7329506,0,0
9inofzee488f3,Dorothy,Becker,Cybersecurity,Attended,vdysf1wh00qq1,Palo Alto Networks,US,dorothy.becker@paloaltonetworks.com,SOC Analyst,3,Cybersecurity,Palo Alto Networks,US,,Dorothy,SOC Analyst,Becker,United States,,,www.paloaltonetworks.com,7115563,0,0
yqdn6n9gyrlo9,Carol,Iyer,IT Consulting & SI,No show,vw04q2wz90ue0,IBM Consulting,US,carol.iyer@ibm.com,Data & AI Practice Lead,0,IT Consulting & SI,IBM Consulting,US,,Carol,Data & AI Practice Lead,Iyer,United States,,,www.ibm.com,7728178,0,0
nljvgscdqz47v,Liang,Han,Cybersecurity,Attended,v66gsfwmsq5f8,SentinelOne,US,liang.han@sentinelone.com,SOC Analyst,3,Cybersecurity,SentinelOne,US,,Liang,SOC Analyst,Han,United States,,,www.sentinelone.com,7122147,0,0
3t3m8vz5wiwrg,Nadia,Dey,Hardware & Semiconductors,Attended,vp4rr3g6wtixz,SambaNova Systems,US,nadia.dey@sambanova.ai,Director of Engineering,2,Hardware & Semiconductors,SambaNova Systems,US,,Nadia,Director of Engineering,Dey,United States,,,www.sambanova.ai,8869547,0,0
wi005wdnld6ar,Ingrid,Patel,Cybersecurity,No show,vw4yefapwsnbz,CyberArk,IL,ingrid.patel@cyberark.com,CISO,0,Cybersecurity,CyberArk,IL,,Ingrid,CISO,Patel,Israel,,,www.cyberark.com,7166580,0,0
g5d5a915kxsxw,Frank,Conti,IT Consulting & SI,Attended,vkom2825rs7k3,Wipro,IN,frank.conti@wipro.com,Technology Consultant,3,IT Consulting & SI,Wipro,IN,,Frank,Technology Consultant,Conti,India,,,www.wipro.com,7340426,0,0
0sfkrg76pzexb,Dennis,Arora,IT Consulting & SI,Attended,vs913s7kw56aw,Infosys,IN,dennis.arora@infosys.com,"Solution Architect, Digital",3,IT Consulting & SI,Infosys,IN,,Dennis,"Solution Architect, Digital",Arora,India,,,www.infosys.com,8240970,0,0
p6tfiq84agk1b,Wolfgang,Murphy,IT Consulting & SI,Attended,v4bqka4unngo4,McKinsey Digital,US,wolfgang.murphy@mckinsey.com,Data & AI Practice Lead,3,IT Consulting & SI,McKinsey Digital,US,,Wolfgang,Data & AI Practice Lead,Murphy,United States,,,www.mckinsey.com,7279746,0,0
lilm8q8161dqm,Nicholas,Morris,Enterprise Software,Attended,vqt466nie16dv,Intuit,US,nicholas.morris@intuit.com,VP of Product,4,Enterprise Software,Intuit,US,,Nicholas,VP of Product,Morris,United States,,,www.intuit.com,8033174,0,0
i0bu2aminiltk,Kevin,Williams,AI & Data,Attended,v7yfk8rr2gso8,Together AI,US,kevin.williams@together.ai,Chief AI Officer,3,AI & Data,Together AI,US,,Kevin,Chief AI Officer,Williams,United States,,,www.together.ai,7035704,0,0
6y4iyt1r9ggsp,Brian,Khanna,IT Consulting & SI,No show,vajlrcnkc6bbb,Capgemini,FR,brian.khanna@capgemini.com,Managing Consultant,0,IT Consulting & SI,Capgemini,FR,,Brian,Managing Consultant,Khanna,France,,,www.capgemini.com,8708598,0,0
kz0asoiw2scsi,Pooja,Santoso,AI & Data,No show,v6euqp2x5r3tq,Cohere,CA,pooja.santoso@cohere.com,ML Solutions Architect,0,AI & Data,Cohere,CA,,Pooja,ML Solutions Architect,Santoso,Canada,,,www.cohere.com,7715273,0,0
obvdwp1i1fgsh,Carol,Choi,Enterprise Software,No show,v5cwhyzy1ou8q,monday.com,IL,carol.choi@monday.com,Solutions Architect,0,Enterprise Software,monday.com,IL,,Carol,Solutions Architect,Choi,Israel,,,www.monday.com,7335189,0,0
r62wlymcx7rb0,Omar,Zhu,Cloud & Infrastructure,Attended,vmdd0htjh7zoc,Fastly,US,omar.zhu@fastly.com,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Fastly,US,,Omar,Senior Site Reliability Engineer,Zhu,United States,,,www.fastly.com,7333050,0,0
s5231kmvoscng,Judith,Lee,IT Consulting & SI,Attended,vkwki6e2qhptn,Capgemini,FR,judith.lee@capgemini.com,Director of Technology,2,IT Consulting & SI,Capgemini,FR,,Judith,Director of Technology,Lee,France,,,www.capgemini.com,8696047,0,0
2g42b7mye1zc7,Kevin,Verma,Enterprise Software,Attended,vbvvg5s93s8dy,Workday,US,kevin.verma@workday.com,Engineering Manager,4,Enterprise Software,Workday,US,,Kevin,Engineering Manager,Verma,United States,,,www.workday.com,8121860,0,0
xldcazgnl0nm6,Yusuf,Perez,AI & Data,Attended,vpbtgujz3ywzt,Together AI,US,yusuf.perez@together.ai,AI/ML Platform Lead,4,AI & Data,Together AI,US,,Yusuf,AI/ML Platform Lead,Perez,United States,,,www.together.ai,8920712,0,0
okq6n9lokd796,Carmen,Adams,Enterprise Software,No show,v9m8fsz4nf15j,ServiceNow,US,carmen.adams@servicenow.com,Engineering Manager,0,Enterprise Software,ServiceNow,US,,Carmen,Engineering Manager,Adams,United States,,,www.servicenow.com,8885599,0,0
6h84g1ftr6blw,Melissa,Mitchell,Cloud & Infrastructure,Attended,vh06qp8dttinm,Elastic,NL,melissa.mitchell@elastic.co,DevOps Engineer,2,Cloud & Infrastructure,Elastic,NL,,Melissa,DevOps Engineer,Mitchell,Netherlands,,,www.elastic.co,8743501,0,0
6vzcr9rv3b2ay,Feng,Das,IT Consulting & SI,No show,va4y0w71p2qxy,KPMG Advisory,NL,feng.das@kpmg.com,Technology Consultant,0,IT Consulting & SI,KPMG Advisory,NL,,Feng,Technology Consultant,Das,Netherlands,,,www.kpmg.com,7177156,0,0
rx4q45nx2wb04,Miho,Kato,Cybersecurity,Attended,vw0mmki7tfpkl,Lacework,US,miho.kato@lacework.com,SOC Analyst,3,Cybersecurity,Lacework,US,,Miho,SOC Analyst,Kato,United States,,,www.lacework.com,8779636,0,0
cougsoulmn3fa,Kevin,Jung,Media/Press,No show,v4t7qnvz8328a,Wired,US,kevin.jung@wired.com,Analyst & Commentator,0,Media/Press,Wired,US,,Kevin,Analyst & Commentator,Jung,United States,,,www.wired.com,7004341,0,0
0830n95r3udgc,Christine,Davis,VC & Private Equity,No show,vjt8osgljt18z,Bessemer Venture Partners,US,christine.davis@bvp.com,Partner,0,VC & Private Equity,Bessemer Venture Partners,US,,Christine,Partner,Davis,United States,,,www.bvp.com,8315487,0,0
0rgiddvzz1869,David,Verma,Enterprise Software,Attended,vg492chs7sss3,Salesforce,US,david.verma@salesforce.com,Principal Product Manager,3,Enterprise Software,Salesforce,US,,David,Principal Product Manager,Verma,United States,,,www.salesforce.com,7768489,0,0
gs7i05pk4blr2,Omar,Flores,Enterprise Software,Attended,vuoiyy4bvrbea,Adobe,US,omar.flores@adobe.com,Senior Product Manager,3,Enterprise Software,Adobe,US,,Omar,Senior Product Manager,Flores,United States,,,www.adobe.com,8074830,0,0
q00a87l0n9nwe,Hiroshi,Zhou,Hardware & Semiconductors,Attended,vjf7ietcps99i,TSMC,TW,hiroshi.zhou@tsmc.com,AI Hardware Architect,3,Hardware & Semiconductors,TSMC,TW,,Hiroshi,AI Hardware Architect,Zhou,Taiwan,,,www.tsmc.com,8946038,0,0
2qavjd3ttet59,Sandra,Rivera,Enterprise Software,Attended,vrm7v9t3wybpy,Box,US,sandra.rivera@box.com,Senior Product Manager,4,Enterprise Software,Box,US,,Sandra,Senior Product Manager,Rivera,United States,,,www.box.com,7853451,0,0
t5p5aknjjmc6s,Jae-Won,Bose,IT Consulting & SI,Attended,vpshgy9xj8fhr,Accenture,IE,jaewon.bose@accenture.com,Data & AI Practice Lead,3,IT Consulting & SI,Accenture,IE,,Jae-Won,Data & AI Practice Lead,Bose,Ireland,,,www.accenture.com,7759662,0,0
c5jxj9w48u15c,Shu,Sanchez,Dev Tools & Platforms,Attended,votr1j5cdezvl,Stripe,US,shu.sanchez@stripe.com,Community Manager,4,Dev Tools & Platforms,Stripe,US,,Shu,Community Manager,Sanchez,United States,,,www.stripe.com,7107638,0,0
e7nv7k56of5cd,George,Anderson,AI & Data,Attended,vfm3n50bv6sui,NVIDIA,US,george.anderson@nvidia.com,Data Engineer,2,AI & Data,NVIDIA,US,,George,Data Engineer,Anderson,United States,,,www.nvidia.com,8680081,0,0
wb0nrznqf3kop,Stephanie,Gonzalez,Cloud & Infrastructure,Attended,vok6edlv9rgxb,MongoDB,US,stephanie.gonzalez@mongodb.com,Platform Engineer,4,Cloud & Infrastructure,MongoDB,US,,Stephanie,Platform Engineer,Gonzalez,United States,,,www.mongodb.com,7138605,0,0
520hh28x4svkk,Noah,Ito,VC & Private Equity,Attended,vuc8ak2ivd8dr,Tiger Global,US,noah.ito@tigerglobal.com,Venture Associate,2,VC & Private Equity,Tiger Global,US,,Noah,Venture Associate,Ito,United States,,,www.tigerglobal.com,7065359,0,0
z7bxxqmbcxbn9,Sarah,Lee,Enterprise Software,Attended,vvb68saht65bb,Sprinklr,US,sarah.lee@sprinklr.com,VP of Product,2,Enterprise Software,Sprinklr,US,,Sarah,VP of Product,Lee,United States,,,www.sprinklr.com,8788169,0,0
ke9movbx2atcp,Miho,Dey,Cloud & Infrastructure,No show,vmv0y8x4yfgil,Cloudflare,US,miho.dey@cloudflare.com,DevOps Engineer,0,Cloud & Infrastructure,Cloudflare,US,,Miho,DevOps Engineer,Dey,United States,,,www.cloudflare.com,7705078,0,0
20emtswaalxvg,Soo-Jin,Bell,Enterprise Software,Attended,vpc69m0k1y4fe,Microsoft,US,soojin.bell@microsoft.com,Solutions Engineer,2,Enterprise Software,Microsoft,US,,Soo-Jin,Solutions Engineer,Bell,United States,,,www.microsoft.com,8323659,0,0
60j0d1bqyxgho,Aisha,Scott,VC & Private Equity,Attended,vfu68za1hip93,Tiger Global,US,aisha.scott@tigerglobal.com,General Partner,1,VC & Private Equity,Tiger Global,US,,Aisha,General Partner,Scott,United States,,,www.tigerglobal.com,7397601,0,0
siy6a9wsl4irb,Kento,Howard,Hardware & Semiconductors,Attended,vo2vfs30meq5t,MediaTek,TW,kento.howard@mediatek.com,"Research Scientist, Silicon",2,Hardware & Semiconductors,MediaTek,TW,,Kento,"Research Scientist, Silicon",Howard,Taiwan,,,www.mediatek.com,7736733,0,0
pigmwc52inm9p,Benjamin,Fischer,Dev Tools & Platforms,Attended,vj8ge32vhyzc8,GitHub,US,benjamin.fischer@github.com,Head of Developer Relations,2,Dev Tools & Platforms,GitHub,US,,Benjamin,Head of Developer Relations,Fischer,United States,,,www.github.com,7364591,0,0
s1bjhvekmze9u,Priya,Koh,Cloud & Infrastructure,Attended,vj0r7vd61p3io,Akamai Technologies,US,priya.koh@akamai.com,Platform Engineer,3,Cloud & Infrastructure,Akamai Technologies,US,,Priya,Platform Engineer,Koh,United States,,,www.akamai.com,7386059,0,0
gsy7vh1yglvxf,Wolfgang,Ward,Dev Tools & Platforms,Attended,v5uimwf0l2d2q,PagerDuty,US,wolfgang.ward@pagerduty.com,Senior Developer Advocate,3,Dev Tools & Platforms,PagerDuty,US,,Wolfgang,Senior Developer Advocate,Ward,United States,,,www.pagerduty.com,7345937,0,0
fuu78us8s05h1,Henrik,Zhao,Enterprise Software,Attended,v2c3pjgxj8ecc,Salesforce,US,henrik.zhao@salesforce.com,Senior Product Manager,3,Enterprise Software,Salesforce,US,,Henrik,Senior Product Manager,Zhao,United States,,,www.salesforce.com,7100382,0,0
5ibw0fbwpv4m9,Deborah,Kumar,IT Consulting & SI,Attended,v5rpe5xe4e5yw,Thoughtworks,US,deborah.kumar@thoughtworks.com,Technology Consultant,3,IT Consulting & SI,Thoughtworks,US,,Deborah,Technology Consultant,Kumar,United States,,,www.thoughtworks.com,8134265,0,0
briff6wh8xn8w,Andrew,White,IT Consulting & SI,Attended,vhn8vjf3ge6kr,BCG X,US,andrew.white@bcg.com,Data & AI Practice Lead,2,IT Consulting & SI,BCG X,US,,Andrew,Data & AI Practice Lead,White,United States,,,www.bcg.com,7721817,0,0
yqz5p8c9q36lj,Lucia,Kobayashi,Cloud & Infrastructure,Attended,vaimue2i0lwqb,Google Cloud,US,lucia.kobayashi@cloud.google.com,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Google Cloud,US,,Lucia,Senior Site Reliability Engineer,Kobayashi,United States,,,www.cloud.google.com,7197600,0,0
qcbubv8x1a7w9,Charles,Jung,Dev Tools & Platforms,Attended,vnrdvp5tuz69c,Postman,US,charles.jung@postman.com,VP of Developer Experience,4,Dev Tools & Platforms,Postman,US,,Charles,VP of Developer Experience,Jung,United States,,,www.postman.com,8438908,0,0
qkl4z29dlbt2l,Marie,Nelson,VIP,Attended,vjcknc62v8fcv,NVIDIA,US,marie.nelson@nvidia.com,Chief Product Officer,3,VIP,NVIDIA,US,,Marie,Chief Product Officer,Nelson,United States,,VIP,www.nvidia.com,8829184,0,0
ydr4xlfet3k2n,Dorothy,Sanchez,Cybersecurity,Attended,v74q9my338m13,Fortinet,US,dorothy.sanchez@fortinet.com,Security Consultant,3,Cybersecurity,Fortinet,US,,Dorothy,Security Consultant,Sanchez,United States,,,www.fortinet.com,7910897,0,0
h4uj70gyvdpt6,Aisha,Lee,Enterprise Software,No show,vpkscu6mxscuh,Adobe,US,aisha.lee@monday.com,Engineering Manager,0,Enterprise Software,Adobe,US,,Aisha,Engineering Manager,Lee,United States,,,www.adobe.com,7150599,0,0
lc1e74l9abq5k,Meera,Peterson,IT Consulting & SI,Attended,vffkbov8xaxcf,Thoughtworks,US,meera.peterson@thoughtworks.com,Director of Technology,3,IT Consulting & SI,Thoughtworks,US,,Meera,Director of Technology,Peterson,United States,,,www.thoughtworks.com,7730978,0,0
3q580k5wwcgig,Andrea,Thompson,IT Consulting & SI,Attended,v0zra1346tmp7,McKinsey Digital,US,andrea.thompson@mckinsey.com,"Solution Architect, Digital",3,IT Consulting & SI,McKinsey Digital,US,,Andrea,"Solution Architect, Digital",Thompson,United States,,,www.mckinsey.com,7443218,0,0
qvoe21azp87i1,Philippe,Kim,Enterprise Software,No show,vvb141r0kf6vh,ServiceNow,US,philippe.kim@servicenow.com,Staff Software Engineer,0,Enterprise Software,ServiceNow,US,,Philippe,Staff Software Engineer,Kim,United States,,,www.servicenow.com,7265640,0,0
xhpuqpnrc3zkt,Stephanie,Lee,VC & Private Equity,Attended,v4p6cm363ey89,Bessemer Venture Partners,US,stephanie.lee@bvp.com,Principal,2,VC & Private Equity,Bessemer Venture Partners,US,,Stephanie,Principal,Lee,United States,,,www.bvp.com,7957170,0,0
hopsnt9w3j1bq,Sakura,Hughes,Cloud & Infrastructure,Attended,vwdq6lpwlfnbs,Google Cloud,US,sakura.hughes@cloud.google.com,Cloud Architect,2,Cloud & Infrastructure,Google Cloud,US,,Sakura,Cloud Architect,Hughes,United States,,,www.cloud.google.com,7162728,0,0
72u8f7ldknj45,Sung,Cho,IT Consulting & SI,Attended,v3rm2nhu6f8pv,TCS,IN,sung.cho@tcs.com,Data & AI Practice Lead,3,IT Consulting & SI,TCS,IN,,Sung,Data & AI Practice Lead,Cho,India,,,www.tcs.com,7247458,0,0
s2iqnaczc8mbq,Camila,Adeyemi,Dev Tools & Platforms,Attended,vtuv2rt46jcth,JFrog,US,camila.adeyemi@jfrog.com,VP of Developer Experience,3,Dev Tools & Platforms,JFrog,US,,Camila,VP of Developer Experience,Adeyemi,United States,,,www.jfrog.com,8157769,0,0
dnrmqisp06uwe,Ryo,Esposito,Enterprise Software,No show,vhloomfsqmii3,Box,US,ryo.esposito@box.com,VP of Sales,0,Enterprise Software,Box,US,,Ryo,VP of Sales,Esposito,United States,,,www.box.com,7552229,0,0
bfyroq2qivul5,Deepak,Schulz,AI & Data,Attended,vyzwp4tvdkzg5,LangChain,US,deepak.schulz@langchain.com,Data Engineer,4,AI & Data,LangChain,US,,Deepak,Data Engineer,Schulz,United States,,,www.langchain.com,8786844,0,0
sl828yc1umtcb,Charlotte,Zeng,Enterprise Software,Attended,v7hq574v90i8q,Sprinklr,US,charlotte.zeng@sprinklr.com,VP of Sales,3,Enterprise Software,Sprinklr,US,,Charlotte,VP of Sales,Zeng,United States,,,www.sprinklr.com,8778298,0,0
yf36nysczqwyn,Swati,Rahman,VC & Private Equity,Attended,vvvrm1tpkqt8l,GGV Capital,US,swati.rahman@ggvc.com,General Partner,2,VC & Private Equity,GGV Capital,US,,Swati,General Partner,Rahman,United States,,,www.ggvc.com,8375385,0,0
yqjn32dknls0a,Richard,Cox,VC & Private Equity,Attended,vn97kiiopke36,Accel,US,richard.cox@accel.com,Principal,4,VC & Private Equity,Accel,US,,Richard,Principal,Cox,United States,,,www.accel.com,7169663,0,0
80zilw2fryfy9,Babatunde,Adams,Cloud & Infrastructure,Attended,vafa3rnve3khr,Snowflake,US,babatunde.adams@snowflake.com,Principal Solutions Architect,3,Cloud & Infrastructure,Snowflake,US,,Babatunde,Principal Solutions Architect,Adams,United States,,,www.snowflake.com,7079409,0,0
yjbsjgy8i7lg7,Lin,Zheng,VC & Private Equity,No show,vsly8x66tqyup,Sequoia Capital,US,lin.zheng@sequoiacap.com,General Partner,0,VC & Private Equity,Sequoia Capital,US,,Lin,General Partner,Zheng,United States,,,www.sequoiacap.com,7193060,0,0
5ddp9sjh4rmz9,Jean,Clarke,Enterprise Software,No show,vt33sbfoixhwo,Microsoft,US,jean.clarke@microsoft.com,Engineering Manager,0,Enterprise Software,Microsoft,US,,Jean,Engineering Manager,Clarke,United States,,,www.microsoft.com,8897757,0,0
jbtmmwnvqjivm,Laura,Bose,Enterprise Software,Attended,vb9kzyx5zz021,Atlassian,AU,laura.bose@atlassian.com,Engineering Manager,4,Enterprise Software,Atlassian,AU,,Laura,Engineering Manager,Bose,Australia,,,www.atlassian.com,8848651,0,0
fohhvpn0tytw1,Nancy,Tran,Enterprise Software,Attended,vlk84kqly2gjy,Zendesk,US,nancy.tran@zendesk.com,VP of Sales,2,Enterprise Software,Zendesk,US,,Nancy,VP of Sales,Tran,United States,,,www.zendesk.com,7427991,0,0
