Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
a3yjtu7fbmenu,Kathleen,Peterson,Dev Tools & Platforms,Attended,va3yjtu7fbmenu,JFrog,US,kathleen.peterson@jfrog.com,Platform Product Manager,1,Dev Tools & Platforms,JFrog,US,,Kathleen,Platform Product Manager,Peterson,United States,,,www.jfrog.com,5000098,0,0
55ixva1nkbtfs,Patrick,Mitchell,Dev Tools & Platforms,Attended,v55ixva1nkbtfs,JFrog,US,patrick.mitchell@jfrog.com,Senior Developer Advocate,1,Dev Tools & Platforms,JFrog,US,,Patrick,Senior Developer Advocate,Mitchell,United States,,,www.jfrog.com,5000099,0,0
0ic1l7dypmlva,Deepak,Phillips,VC & Private Equity,Attended,v0ic1l7dypmlva,Lightspeed Venture Partners,US,deepak.phillips@lsvp.com,General Partner,1,VC & Private Equity,Lightspeed Venture Partners,US,,Deepak,General Partner,Phillips,United States,,,www.lsvp.com,5000100,0,0
ayeqahthsjr0f,Juan,Abdullah,VC & Private Equity,No show,vayeqahthsjr0f,Bessemer Venture Partners,US,juan.abdullah@bvp.com,General Partner,0,VC & Private Equity,Bessemer Venture Partners,US,,Juan,General Partner,Abdullah,United States,,,www.bvp.com,5000101,0,0
auxbgk2wbxanj,Camila,Hidayat,Cloud & Infrastructure,Attended,vauxbgk2wbxanj,MongoDB,US,camila.hidayat@mongodb.com,Staff Infrastructure Engineer,1,Cloud & Infrastructure,MongoDB,US,,Camila,Staff Infrastructure Engineer,Hidayat,United States,,,www.mongodb.com,5000102,0,0
mk99jcjn9978i,Divya,Yang,Speaker,Attended,vmk99jcjn9978i,Stanford School of Engineering,US,divya.yang@stanford.edu,Distinguished Engineer,1,Speaker,Stanford School of Engineering,US,,Divya,Distinguished Engineer,Yang,United States,,Speaker,www.stanford.edu,5000103,0,0
se99f77lu8el5,Layla,Wilson,Cloud & Infrastructure,Attended,vse99f77lu8el5,Vercel,US,layla.wilson@vercel.com,DevOps Engineer,1,Cloud & Infrastructure,Vercel,US,,Layla,DevOps Engineer,Wilson,United States,,,www.vercel.com,5000104,0,0
vzn4regb1ajo0,Stephanie,Ricci,IT Consulting & SI,Attended,vvzn4regb1ajo0,Cognizant,US,stephanie.ricci@cognizant.com,Cloud Migration Specialist,1,IT Consulting & SI,Cognizant,US,,Stephanie,Cloud Migration Specialist,Ricci,United States,,,www.cognizant.com,5000105,0,0
q55it9bn18gp5,Liam,Adeyemi,IT Consulting & SI,Attended,vq55it9bn18gp5,IBM Consulting,US,liam.adeyemi@ibm.com,Senior Technology Consultant,1,IT Consulting & SI,IBM Consulting,US,,Liam,Senior Technology Consultant,Adeyemi,United States,,,www.ibm.com,5000106,0,0
xzf0dzwdz09wf,Ji-Won,Zhang,Cloud & Infrastructure,Attended,vxzf0dzwdz09wf,Confluent,US,jiwon.zhang@confluent.io,Cloud Architect,1,Cloud & Infrastructure,Confluent,US,,Ji-Won,Cloud Architect,Zhang,United States,,,www.confluent.io,5000107,0,0
rhxqpva5kw3hg,Mark,Wijaya,Staff,No show,vrhxqpva5kw3hg,TechForward Organising Committee,SG,mark.wijaya@techforwardsummit.com,Technical Support Specialist,0,Staff,TechForward Organising Committee,SG,,Mark,Technical Support Specialist,Wijaya,Singapore,,,www.techforwardsummit.com,5000108,0,0
mfbuvldd9fkxz,Nurul,Pham,IT Consulting & SI,Attended,vmfbuvldd9fkxz,NTT Data,JP,nurul.pham@nttdata.com,Senior Technology Consultant,1,IT Consulting & SI,NTT Data,JP,,Nurul,Senior Technology Consultant,Pham,Japan,,,www.nttdata.com,5000109,0,0
hhcu9td0v2zp4,Scott,Watanabe,Cybersecurity,No show,vhhcu9td0v2zp4,CyberArk,IL,scott.watanabe@cyberark.com,CISO,0,Cybersecurity,CyberArk,IL,,Scott,CISO,Watanabe,Israel,,,www.cyberark.com,5000110,0,0
uw7wr0r35ikge,Kenji,Wee,VC & Private Equity,Attended,vuw7wr0r35ikge,GGV Capital,US,kenji.wee@ggvc.com,Partner,1,VC & Private Equity,GGV Capital,US,,Kenji,Partner,Wee,United States,,,www.ggvc.com,5000111,0,0
7rrbefq56q37c,Miku,Mishra,Cloud & Infrastructure,Attended,v7rrbefq56q37c,Vercel,US,miku.mishra@vercel.com,Platform Engineer,1,Cloud & Infrastructure,Vercel,US,,Miku,Platform Engineer,Mishra,United States,,,www.vercel.com,5000112,0,0
d5n3ksgnbhds2,Yuto,Mitchell,Cybersecurity,Attended,vd5n3ksgnbhds2,CrowdStrike,US,yuto.mitchell@crowdstrike.com,Security Consultant,1,Cybersecurity,CrowdStrike,US,,Yuto,Security Consultant,Mitchell,United States,,,www.crowdstrike.com,5000113,0,0
xlul6lgjlpefj,Emma,Seah,VC & Private Equity,Attended,vxlul6lgjlpefj,Insight Partners,US,emma.seah@insightpartners.com,Venture Associate,1,VC & Private Equity,Insight Partners,US,,Emma,Venture Associate,Seah,United States,,,www.insightpartners.com,5000114,0,0
mlh13c71ud2zd,Sunita,Fischer,Cloud & Infrastructure,Attended,vmlh13c71ud2zd,Amazon Web Services,US,sunita.fischer@aws.amazon.com,Staff Infrastructure Engineer,1,Cloud & Infrastructure,Amazon Web Services,US,,Sunita,Staff Infrastructure Engineer,Fischer,United States,,,www.aws.amazon.com,5000115,0,0
zduckqviifrch,Carmen,Ng,IT Consulting & SI,Attended,vzduckqviifrch,Publicis Sapient,FR,carmen.ng@publicissapient.com,Data & AI Practice Lead,1,IT Consulting & SI,Publicis Sapient,FR,,Carmen,Data & AI Practice Lead,Ng,France,,,www.publicissapient.com,5000116,0,0
yv3lxchfu131x,Shan,Nakamura,IT Consulting & SI,Attended,vyv3lxchfu131x,Wipro,IN,shan.nakamura@wipro.com,VP of Digital Transformation,1,IT Consulting & SI,Wipro,IN,,Shan,VP of Digital Transformation,Nakamura,India,,,www.wipro.com,5000117,0,0
u9dkbpvwzophg,Carol,Collins,Enterprise Software,Attended,vu9dkbpvwzophg,Salesforce,US,carol.collins@salesforce.com,Principal Product Manager,1,Enterprise Software,Salesforce,US,,Carol,Principal Product Manager,Collins,United States,,,www.salesforce.com,5000118,0,0
3nipar0zj7ubb,Naomi,Durand,IT Consulting & SI,No show,v3nipar0zj7ubb,IBM Consulting,US,naomi.durand@ibm.com,Data & AI Practice Lead,0,IT Consulting & SI,IBM Consulting,US,,Naomi,Data & AI Practice Lead,Durand,United States,,,www.ibm.com,5000119,0,0
nu8c0s41kssvi,Brigitte,Esposito,Hardware & Semiconductors,Attended,vnu8c0s41kssvi,Arm Holdings,GB,brigitte.esposito@arm.com,System Architecture Engineer,1,Hardware & Semiconductors,Arm Holdings,GB,,Brigitte,System Architecture Engineer,Esposito,United Kingdom,,,www.arm.com,5000120,0,0
uuxk0arec2jwj,Philip,Brown,Media/Press,Attended,vuuxk0arec2jwj,MIT Technology Review,US,philip.brown@technologyreview.com,Contributing Writer,1,Media/Press,MIT Technology Review,US,,Philip,Contributing Writer,Brown,United States,,,www.technologyreview.com,5000121,0,0
x0gu4bj3bqrr8,Kento,Cooper,Cloud & Infrastructure,Attended,vx0gu4bj3bqrr8,Datadog,US,kento.cooper@datadoghq.com,Chief Technology Officer,1,Cloud & Infrastructure,Datadog,US,,Kento,Chief Technology Officer,Cooper,United States,,,www.datadoghq.com,5000122,0,0
o100vhmygty3a,Patricia,Watanabe,IT Consulting & SI,Attended,vo100vhmygty3a,NTT Data,JP,patricia.watanabe@nttdata.com,Managing Consultant,1,IT Consulting & SI,NTT Data,JP,,Patricia,Managing Consultant,Watanabe,Japan,,,www.nttdata.com,5000123,0,0
q7w7jp61lfc1n,Pooja,Martin,Enterprise Software,Attended,vq7w7jp61lfc1n,Salesforce,US,pooja.martin@salesforce.com,Senior Product Manager,1,Enterprise Software,Salesforce,US,,Pooja,Senior Product Manager,Martin,United States,,,www.salesforce.com,5000124,0,0
ofloaz1ro03ci,Ama,Nguyen,IT Consulting & SI,No show,vofloaz1ro03ci,Capgemini,FR,ama.nguyen@capgemini.com,Senior Technology Consultant,0,IT Consulting & SI,Capgemini,FR,,Ama,Senior Technology Consultant,Nguyen,France,,,www.capgemini.com,5000125,0,0
ru7myow8dt8cq,Dylan,Joshi,AI & Data,Attended,vru7myow8dt8cq,Hugging Face,US,dylan.joshi@huggingface.co,Research Scientist,1,AI & Data,Hugging Face,US,,Dylan,Research Scientist,Joshi,United States,,,www.huggingface.co,5000126,0,0
9bc2be3yqy5fu,Andrew,Taylor,IT Consulting & SI,Attended,v9bc2be3yqy5fu,Thoughtworks,US,andrew.taylor@thoughtworks.com,VP of Digital Transformation,1,IT Consulting & SI,Thoughtworks,US,,Andrew,VP of Digital Transformation,Taylor,United States,,,www.thoughtworks.com,5000127,0,0
40oeytl8hbgcj,Ibrahim,Ma,Media/Press,Attended,v40oeytl8hbgcj,VentureBeat,US,ibrahim.ma@venturebeat.com,Contributing Writer,1,Media/Press,VentureBeat,US,,Ibrahim,Contributing Writer,Ma,United States,,,www.venturebeat.com,5000128,0,0
jqigyvzwd3kpu,Deborah,Lopez,Enterprise Software,Attended,vjqigyvzwd3kpu,Adobe,US,deborah.lopez@adobe.com,Senior Product Manager,1,Enterprise Software,Adobe,US,,Deborah,Senior Product Manager,Lopez,United States,,,www.adobe.com,5000129,0,0
6rf7bnhjw6qdb,Soo-Jin,Parker,Enterprise Software,Attended,v6rf7bnhjw6qdb,ServiceNow,US,soojin.parker@servicenow.com,Customer Success Manager,1,Enterprise Software,ServiceNow,US,,Soo-Jin,Customer Success Manager,Parker,United States,,,www.servicenow.com,5000130,0,0
gnqgmjmbukdqp,Sara,Khanna,IT Consulting & SI,Attended,vgnqgmjmbukdqp,LTIMindtree,IN,sara.khanna@ltimindtree.com,Managing Consultant,1,IT Consulting & SI,LTIMindtree,IN,,Sara,Managing Consultant,Khanna,India,,,www.ltimindtree.com,5000131,0,0
66pb90spo3zdr,Amy,Choi,AI & Data,Attended,v66pb90spo3zdr,Cohere,CA,amy.choi@cohere.com,Principal ML Engineer,1,AI & Data,Cohere,CA,,Amy,Principal ML Engineer,Choi,Canada,,,www.cohere.com,5000132,0,0
nytk1zwuhywm7,Riko,Mueller,IT Consulting & SI,Attended,vnytk1zwuhywm7,Thoughtworks,US,riko.mueller@thoughtworks.com,Technology Consultant,1,IT Consulting & SI,Thoughtworks,US,,Riko,Technology Consultant,Mueller,United States,,,www.thoughtworks.com,5000133,0,0
pbnqs3qt36qny,Carmen,Pedersen,VC & Private Equity,No show,vpbnqs3qt36qny,SoftBank Vision Fund,JP,carmen.pedersen@softbank.com,Partner,0,VC & Private Equity,SoftBank Vision Fund,JP,,Carmen,Partner,Pedersen,Japan,,,www.softbank.com,5000134,0,0
95g5dog8cfeff,Nicholas,Sato,VIP,Attended,v95g5dog8cfeff,Google Cloud,US,nicholas.sato@cloud.google.com,Executive Vice President,1,VIP,Google Cloud,US,,Nicholas,Executive Vice President,Sato,United States,,VIP,www.cloud.google.com,5000135,0,0
rxttqu6l2ink4,Michelle,Das,IT Consulting & SI,Attended,vrxttqu6l2ink4,NTT Data,JP,michelle.das@nttdata.com,Managing Consultant,1,IT Consulting & SI,NTT Data,JP,,Michelle,Managing Consultant,Das,Japan,,,www.nttdata.com,5000136,0,0
zx9fq9tea7187,Dorothy,Johnson,Enterprise Software,Attended,vzx9fq9tea7187,Microsoft,US,dorothy.johnson@microsoft.com,Customer Success Manager,1,Enterprise Software,Microsoft,US,,Dorothy,Customer Success Manager,Johnson,United States,,,www.microsoft.com,5000137,0,0
eawhmlvhs21hd,Alejandro,Luo,Cybersecurity,Attended,veawhmlvhs21hd,SentinelOne,US,alejandro.luo@sentinelone.com,Threat Intelligence Analyst,1,Cybersecurity,SentinelOne,US,,Alejandro,Threat Intelligence Analyst,Luo,United States,,,www.sentinelone.com,5000138,0,0
mlquh50opf060,Hao,Baker,AI & Data,Attended,vmlquh50opf060,Palantir Technologies,US,hao.baker@palantir.com,Research Scientist,1,AI & Data,Palantir Technologies,US,,Hao,Research Scientist,Baker,United States,,,www.palantir.com,5000139,0,0
r0i2fkxwexkg6,Greta,Howard,Cybersecurity,Attended,vr0i2fkxwexkg6,CrowdStrike,US,greta.howard@crowdstrike.com,Director of Cybersecurity,1,Cybersecurity,CrowdStrike,US,,Greta,Director of Cybersecurity,Howard,United States,,,www.crowdstrike.com,5000140,0,0
bnw8bkxcgw1vg,Sanjay,Rodrigues,Hardware & Semiconductors,Attended,vbnw8bkxcgw1vg,Marvell Technology,US,sanjay.rodrigues@marvell.com,Chief Technology Officer,1,Hardware & Semiconductors,Marvell Technology,US,,Sanjay,Chief Technology Officer,Rodrigues,United States,,,www.marvell.com,5000141,0,0
z2p6eeamyfp9s,Divya,Campbell,AI & Data,Attended,vz2p6eeamyfp9s,NVIDIA,US,divya.campbell@nvidia.com,Principal ML Engineer,1,AI & Data,NVIDIA,US,,Divya,Principal ML Engineer,Campbell,United States,,,www.nvidia.com,5000142,0,0
127h6gmd478mf,Yuto,Nguyen,Enterprise Software,No show,v127h6gmd478mf,Oracle,US,yuto.nguyen@oracle.com,"Account Executive, Enterprise",0,Enterprise Software,Oracle,US,,Yuto,"Account Executive, Enterprise",Nguyen,United States,,,www.oracle.com,5000143,0,0
0iuduahgk6t9d,Peter,Evans,Staff,Attended,v0iuduahgk6t9d,FieldDrive Events,BE,peter.evans@fielddrive.com,Registration & Badging Lead,1,Staff,FieldDrive Events,BE,,Peter,Registration & Badging Lead,Evans,Belgium,,,www.fielddrive.com,5000144,0,0
kzcrnq0y4io9p,Diego,Garcia,Hardware & Semiconductors,Attended,vkzcrnq0y4io9p,TSMC,TW,diego.garcia@tsmc.com,Principal VLSI Engineer,1,Hardware & Semiconductors,TSMC,TW,,Diego,Principal VLSI Engineer,Garcia,Taiwan,,,www.tsmc.com,5000145,0,0
gnhh4oipr11v1,Ella,Loh,Dev Tools & Platforms,Attended,vgnhh4oipr11v1,Sentry,US,ella.loh@sentry.io,Senior Developer Advocate,1,Dev Tools & Platforms,Sentry,US,,Ella,Senior Developer Advocate,Loh,United States,,,www.sentry.io,5000146,0,0
lkw1xsrqkrst3,Min-Ji,Kato,IT Consulting & SI,Attended,vlkw1xsrqkrst3,IBM Consulting,US,minji.kato@ibm.com,Associate Director,1,IT Consulting & SI,IBM Consulting,US,,Min-Ji,Associate Director,Kato,United States,,,www.ibm.com,5000147,0,0
ttqufcjvny1kc,Dewi,Thomas,Enterprise Software,Attended,vttqufcjvny1kc,Salesforce,US,dewi.thomas@salesforce.com,Customer Success Manager,1,Enterprise Software,Salesforce,US,,Dewi,Customer Success Manager,Thomas,United States,,,www.salesforce.com,5000148,0,0
spaqaluldryhr,Abena,Sanchez,Speaker,Attended,vspaqaluldryhr,ETH Zurich,CH,abena.sanchez@ethz.ch,Professor of Computer Science,1,Speaker,ETH Zurich,CH,,Abena,Professor of Computer Science,Sanchez,Switzerland,,Speaker,www.ethz.ch,5000149,0,0
utpmc3skxlojs,Luca,Sanchez,Dev Tools & Platforms,Attended,vutpmc3skxlojs,Twilio,US,luca.sanchez@twilio.com,Head of Developer Relations,1,Dev Tools & Platforms,Twilio,US,,Luca,Head of Developer Relations,Sanchez,United States,,,www.twilio.com,5000150,0,0
o46w4jkfyiifa,Oliver,Adeyemi,IT Consulting & SI,Attended,vo46w4jkfyiifa,Accenture,IE,oliver.adeyemi@accenture.com,Cloud Migration Specialist,1,IT Consulting & SI,Accenture,IE,,Oliver,Cloud Migration Specialist,Adeyemi,Ireland,,,www.accenture.com,5000151,0,0
86y5o44iusexu,Liam,Watanabe,Cybersecurity,Attended,v86y5o44iusexu,Lacework,US,liam.watanabe@lacework.com,Senior Security Engineer,1,Cybersecurity,Lacework,US,,Liam,Senior Security Engineer,Watanabe,United States,,,www.lacework.com,5000152,0,0
y857nz3a8v4x7,Pablo,Pham,Hardware & Semiconductors,No show,vy857nz3a8v4x7,Arm Holdings,GB,pablo.pham@arm.com,Senior Chip Design Engineer,0,Hardware & Semiconductors,Arm Holdings,GB,,Pablo,Senior Chip Design Engineer,Pham,United Kingdom,,,www.arm.com,5000153,0,0
yjnxz6ytipa87,Philip,Nair,Cybersecurity,Attended,vyjnxz6ytipa87,SentinelOne,US,philip.nair@sentinelone.com,SOC Analyst,1,Cybersecurity,SentinelOne,US,,Philip,SOC Analyst,Nair,United States,,,www.sentinelone.com,5000154,0,0
smv30qabxw2eo,Henrik,Reddy,AI & Data,Attended,vsmv30qabxw2eo,Scale AI,US,henrik.reddy@scale.com,ML Solutions Architect,1,AI & Data,Scale AI,US,,Henrik,ML Solutions Architect,Reddy,United States,,,www.scale.com,5000155,0,0
5i87xw69hzgop,Scott,Carter,Cloud & Infrastructure,Attended,v5i87xw69hzgop,Google Cloud,US,scott.carter@cloud.google.com,Senior Site Reliability Engineer,1,Cloud & Infrastructure,Google Cloud,US,,Scott,Senior Site Reliability Engineer,Carter,United States,,,www.cloud.google.com,5000156,0,0
ypofkjw6nyqae,Sanjay,Becker,AI & Data,Attended,vypofkjw6nyqae,Scale AI,US,sanjay.becker@scale.com,Data Engineer,1,AI & Data,Scale AI,US,,Sanjay,Data Engineer,Becker,United States,,,www.scale.com,5000157,0,0
bggrmqdzpjl9r,Sipho,Gupta,IT Consulting & SI,Attended,vbggrmqdzpjl9r,Accenture,IE,sipho.gupta@accenture.com,"Partner, Technology Practice",1,IT Consulting & SI,Accenture,IE,,Sipho,"Partner, Technology Practice",Gupta,Ireland,,,www.accenture.com,5000158,0,0
p97bmzrr45ed5,Jacob,Asante,Hardware & Semiconductors,Attended,vp97bmzrr45ed5,AMD,US,jacob.asante@amd.com,Principal VLSI Engineer,1,Hardware & Semiconductors,AMD,US,,Jacob,Principal VLSI Engineer,Asante,United States,,,www.amd.com,5000159,0,0
c3xq8va8x8l00,Oliver,Yoon,Cloud & Infrastructure,Attended,vc3xq8va8x8l00,Google Cloud,US,oliver.yoon@cloud.google.com,Developer Advocate,1,Cloud & Infrastructure,Google Cloud,US,,Oliver,Developer Advocate,Yoon,United States,,,www.cloud.google.com,5000160,0,0
vmdnhqnjvdpng,Brigitte,Guo,AI & Data,No show,vvmdnhqnjvdpng,Pinecone,US,brigitte.guo@pinecone.io,Research Scientist,0,AI & Data,Pinecone,US,,Brigitte,Research Scientist,Guo,United States,,,www.pinecone.io,5000161,0,0
ds9yxz7sxdqc2,Anita,Carter,AI & Data,Attended,vds9yxz7sxdqc2,Palantir Technologies,US,anita.carter@palantir.com,AI/ML Platform Lead,1,AI & Data,Palantir Technologies,US,,Anita,AI/ML Platform Lead,Carter,United States,,,www.palantir.com,5000162,0,0
24bozl01q3m73,Peter,Edwards,Dev Tools & Platforms,Attended,v24bozl01q3m73,GitLab,US,peter.edwards@gitlab.com,Community Manager,1,Dev Tools & Platforms,GitLab,US,,Peter,Community Manager,Edwards,United States,,,www.gitlab.com,5000163,0,0
8y2deg3zgarfi,Mateus,Wee,Hardware & Semiconductors,Attended,v8y2deg3zgarfi,Groq,US,mateus.wee@groq.com,System Architecture Engineer,1,Hardware & Semiconductors,Groq,US,,Mateus,System Architecture Engineer,Wee,United States,,,www.groq.com,5000164,0,0
ru09bos0765ic,David,Hu,Hardware & Semiconductors,Attended,vru09bos0765ic,AMD,US,david.hu@amd.com,Senior Chip Design Engineer,1,Hardware & Semiconductors,AMD,US,,David,Senior Chip Design Engineer,Hu,United States,,,www.amd.com,5000165,0,0
op7xmr8fhydrg,Jason,Koh,AI & Data,Attended,vop7xmr8fhydrg,Together AI,US,jason.koh@together.ai,VP of Data & Analytics,1,AI & Data,Together AI,US,,Jason,VP of Data & Analytics,Koh,United States,,,www.together.ai,5000166,0,0
9211u645vdb82,Mateus,Ricci,Enterprise Software,Attended,v9211u645vdb82,SAP,DE,mateus.ricci@sap.com,Solutions Architect,1,Enterprise Software,SAP,DE,,Mateus,Solutions Architect,Ricci,Germany,,,www.sap.com,5000167,0,0
o1i3msdn1mxf1,Tao,Pham,IT Consulting & SI,Attended,vo1i3msdn1mxf1,LTIMindtree,IN,tao.pham@ltimindtree.com,Senior Technology Consultant,1,IT Consulting & SI,LTIMindtree,IN,,Tao,Senior Technology Consultant,Pham,India,,,www.ltimindtree.com,5000168,0,0
zxskoytk06akt,Michelle,Hoffmann,Cybersecurity,Attended,vzxskoytk06akt,Okta,US,michelle.hoffmann@okta.com,CISO,1,Cybersecurity,Okta,US,,Michelle,CISO,Hoffmann,United States,,,www.okta.com,5000169,0,0
lmwa6tj3kps04,Scott,Wee,Cybersecurity,Attended,vlmwa6tj3kps04,CyberArk,IL,scott.wee@cyberark.com,Head of Information Security,1,Cybersecurity,CyberArk,IL,,Scott,Head of Information Security,Wee,Israel,,,www.cyberark.com,5000170,0,0
dsg2qfpodpehc,Marco,Watanabe,Cybersecurity,Attended,vdsg2qfpodpehc,Wiz,US,marco.watanabe@wiz.io,Threat Intelligence Analyst,1,Cybersecurity,Wiz,US,,Marco,Threat Intelligence Analyst,Watanabe,United States,,,www.wiz.io,5000171,0,0
fu7e4dnkseknk,Lisa,Le,Enterprise Software,Attended,vfu7e4dnkseknk,Sprinklr,US,lisa.le@sprinklr.com,Senior Product Manager,1,Enterprise Software,Sprinklr,US,,Lisa,Senior Product Manager,Le,United States,,,www.sprinklr.com,5000172,0,0
yf0dwwn6mbypj,Christopher,Pereira,IT Consulting & SI,Attended,vyf0dwwn6mbypj,Accenture,IE,christopher.pereira@accenture.com,"Solution Architect, Digital",1,IT Consulting & SI,Accenture,IE,,Christopher,"Solution Architect, Digital",Pereira,Ireland,,,www.accenture.com,5000173,0,0
4udtlvr7mgatn,Laura,Wright,Dev Tools & Platforms,Attended,v4udtlvr7mgatn,PagerDuty,US,laura.wright@pagerduty.com,Head of Developer Relations,1,Dev Tools & Platforms,PagerDuty,US,,Laura,Head of Developer Relations,Wright,United States,,,www.pagerduty.com,5000174,0,0
iviss8jltcbw6,David,Patel,Staff,Attended,viviss8jltcbw6,FieldDrive Events,BE,david.patel@fielddrive.com,Technical Support Specialist,1,Staff,FieldDrive Events,BE,,David,Technical Support Specialist,Patel,Belgium,,,www.fielddrive.com,5000175,0,0
b38wxgc7jjy94,Peter,Tan,Enterprise Software,Attended,vb38wxgc7jjy94,Microsoft,US,peter.tan@microsoft.com,Principal Product Manager,1,Enterprise Software,Microsoft,US,,Peter,Principal Product Manager,Tan,United States,,,www.microsoft.com,5000176,0,0
h8l6e7vaaguzr,Jun,Kobayashi,Enterprise Software,Attended,vh8l6e7vaaguzr,SAP,DE,jun.kobayashi@sap.com,Staff Software Engineer,1,Enterprise Software,SAP,DE,,Jun,Staff Software Engineer,Kobayashi,Germany,,,www.sap.com,5000177,0,0
g3w3h98brzva9,Hans,Huang,Hardware & Semiconductors,Attended,vg3w3h98brzva9,Qualcomm,US,hans.huang@qualcomm.com,Principal VLSI Engineer,1,Hardware & Semiconductors,Qualcomm,US,,Hans,Principal VLSI Engineer,Huang,United States,,,www.qualcomm.com,5000178,0,0
5apyx4l4oesrs,Maria,Simon,Cloud & Infrastructure,Attended,v5apyx4l4oesrs,Google Cloud,US,maria.simon@cloud.google.com,Chief Technology Officer,1,Cloud & Infrastructure,Google Cloud,US,,Maria,Chief Technology Officer,Simon,United States,,,www.cloud.google.com,5000179,0,0
dimbm271w1wud,Catherine,Moore,IT Consulting & SI,Attended,vdimbm271w1wud,Deloitte Technology,US,catherine.moore@deloitte.com,Technology Consultant,1,IT Consulting & SI,Deloitte Technology,US,,Catherine,Technology Consultant,Moore,United States,,,www.deloitte.com,5000180,0,0
dxyasvdazv46e,Sota,Peterson,IT Consulting & SI,Attended,vdxyasvdazv46e,BCG X,US,sota.peterson@bcg.com,Managing Consultant,1,IT Consulting & SI,BCG X,US,,Sota,Managing Consultant,Peterson,United States,,,www.bcg.com,5000181,0,0
